state_code,state,capital,region,lat,lon,metric,slope_per_year,slope_per_decade,intercept,method,n_years,first_year,last_year
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,extreme_rain_days_ge_50mm,0.034482758620689655,0.3448275862068966,-68.08620689655173,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,dry_days_lt_1mm,1.2352941176470589,12.352941176470589,-2290.9117647058824,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,longest_dry_spell_days,0.18181818181818182,1.8181818181818183,-344.7727272727273,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,max_1day_precip_mm,0.4070833333333332,4.070833333333332,-757.3464583333331,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,max_5day_precip_mm,0.5349999999999995,5.349999999999994,-952.922499999999,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,rainfall_concentration,0.0004470842264571375,0.004470842264571374,-0.8145881315029166,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,mean_t2m_c,0.020189363416599427,0.20189363416599426,-17.330417002417224,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,mean_t2m_max_c,0.023516438356164748,0.23516438356164748,-20.87444452054867,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,mean_t2m_min_c,0.01900948366701791,0.1900948366701791,-17.2862142404717,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,mean_t2m_range_c,0.0047993553585818395,0.047993553585818395,-4.159097165163045,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,mean_rh2m_pct,-0.03624540420979922,-0.3624540420979922,153.96637966309987,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,mean_solar_kwh_m2_day,-0.003012958163643097,-0.03012958163643097,22.92522769344687,theilslopes,43,1984,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,mean_ws10m_m_s,-0.0028767123287669616,-0.028767123287669616,9.353972602739402,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,mean_ws50m_m_s,-0.005093878430363011,-0.050938784303630115,14.843900503725443,theilslopes,46,1981,2026
RJ,Rio de Janeiro,Rio de Janeiro,Sudeste,-22.9068,-43.1729,mean_vpd_kpa,0.001811050766795914,0.018110507667959137,-3.093487126942486,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,annual_precip_mm,-2.3788235294117577,-23.788235294117577,5909.932941176457,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,rainy_days_ge_1mm,-0.2857142857142857,-2.8571428571428568,749.9285714285714,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,heavy_rain_days_ge_20mm,0.022727272727272728,0.2272727272727273,-37.534090909090914,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,extreme_rain_days_ge_50mm,0.0,0.0,0.0,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,dry_days_lt_1mm,0.0,0.0,182.5,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,longest_dry_spell_days,-0.06896551724137931,-0.6896551724137931,170.67241379310346,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,max_1day_precip_mm,0.579375,5.793749999999999,-1116.3078125,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,max_5day_precip_mm,0.3050000000000005,3.050000000000005,-508.082500000001,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,rainfall_concentration,0.0003539707482211237,0.0035397074822112367,-0.6185493881512925,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,mean_t2m_c,0.020851805728518,0.20851805728518,-14.952618115808775,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,mean_t2m_max_c,0.020301369863014024,0.20301369863014024,-12.625273972603395,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,mean_t2m_min_c,0.020416438356164513,0.20416438356164512,-15.00615238416075,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,mean_t2m_range_c,0.00034246575342469223,0.003424657534246922,1.5070753424656838,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,mean_rh2m_pct,0.007055390113161702,0.07055390113161703,63.874684864789245,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,mean_solar_kwh_m2_day,0.008228015908086592,0.08228015908086592,4.215595227574056,theilslopes,43,1984,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,mean_ws10m_m_s,-0.001319165606207958,-0.013191656062079579,9.384359250941753,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,mean_ws50m_m_s,-0.0014905057763803242,-0.014905057763803242,10.863707775032774,theilslopes,46,1981,2026
RN,Rio Grande do Norte,Natal,Nordeste,-5.7945,-35.211,mean_vpd_kpa,0.0006597850467662558,0.006597850467662558,-0.5385799822344198,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,annual_precip_mm,-25.39000000000001,-253.90000000000012,52772.58500000002,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,rainy_days_ge_1mm,-1.45,-14.5,3131.075,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,heavy_rain_days_ge_20mm,-0.42105263157894735,-4.2105263157894735,862.578947368421,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,extreme_rain_days_ge_50mm,0.0,0.0,0.0,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,dry_days_lt_1mm,1.1875,11.875,-2241.15625,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,longest_dry_spell_days,0.3448275862068966,3.4482758620689657,-661.8620689655173,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,max_1day_precip_mm,-0.18333333333333332,-1.8333333333333333,411.5283333333333,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,max_5day_precip_mm,-0.34666666666666685,-3.4666666666666686,802.5066666666671,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,rainfall_concentration,0.0005556105454348091,0.005556105454348091,-1.0576714836483818,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,mean_t2m_c,0.04487348912167586,0.4487348912167586,-63.74422671210818,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,mean_t2m_max_c,0.059022831050228125,0.5902283105022812,-88.17288408563478,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,mean_t2m_min_c,0.03467525846079608,0.3467525846079608,-46.58511803112299,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,mean_t2m_range_c,0.029148577449947314,0.29148577449947316,-51.04289076796398,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,mean_rh2m_pct,-0.18490107792499325,-1.8490107792499324,454.6435719178059,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,mean_solar_kwh_m2_day,0.007708604229541051,0.07708604229541051,1.7281937252496427,theilslopes,43,1984,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,mean_ws10m_m_s,-0.0010319634703196412,-0.010319634703196412,2.821040534471156,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,mean_ws50m_m_s,-0.0007552114353782041,-0.0075521143537820405,3.2774851541217993,theilslopes,46,1981,2026
RO,Rondônia,Porto Velho,Norte,-8.7619,-63.9039,mean_vpd_kpa,0.008718607942360049,0.08718607942360049,-16.903579466966992,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,annual_precip_mm,-5.6019999999999985,-56.01999999999998,12732.856999999996,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,rainy_days_ge_1mm,-0.8863636363636364,-8.863636363636363,1961.8295454545455,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,heavy_rain_days_ge_20mm,0.0,0.0,14.0,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,extreme_rain_days_ge_50mm,0.0,0.0,0.0,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,dry_days_lt_1mm,0.6,6.0,-1027.6,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,longest_dry_spell_days,0.2,2.0,-372.20000000000005,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,max_1day_precip_mm,0.42000000000000015,4.200000000000001,-799.9350000000003,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,max_5day_precip_mm,0.021176470588234426,0.21176470588234425,72.04794117647224,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,rainfall_concentration,0.00034571218979994673,0.0034571218979994674,-0.6226620821335641,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,mean_t2m_c,0.027416539827498546,0.27416539827498543,-27.003886859461836,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,mean_t2m_max_c,0.02717538737929459,0.2717538737929459,-21.61757189909371,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,mean_t2m_min_c,0.026759879539578327,0.26759879539578324,-30.002226876723256,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,mean_t2m_range_c,0.001246575342465972,0.01246575342465972,6.615582191780385,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,mean_rh2m_pct,-0.045053272450532394,-0.45053272450532394,162.29760121765534,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,mean_solar_kwh_m2_day,0.007547945205479475,0.07547945205479475,3.244293360281411,theilslopes,43,1984,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,mean_ws10m_m_s,0.0022397260273972672,0.022397260273972673,-1.4493732876712473,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,mean_ws50m_m_s,0.0027808219178081677,0.027808219178081676,-1.129267123287569,theilslopes,46,1981,2026
RR,Roraima,Boa Vista,Norte,2.8235,-60.6758,mean_vpd_kpa,0.004203138357763607,0.04203138357763607,-7.274992834275748,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,annual_precip_mm,-3.228800000000001,-32.28800000000001,7929.845800000002,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,rainy_days_ge_1mm,-1.0,-10.0,2151.5,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,heavy_rain_days_ge_20mm,0.0,0.0,19.0,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,extreme_rain_days_ge_50mm,0.0,0.0,1.0,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,dry_days_lt_1mm,0.8157894736842105,8.157894736842104,-1418.9342105263158,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,longest_dry_spell_days,-0.03571428571428571,-0.3571428571428571,85.55357142857143,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,max_1day_precip_mm,0.23839999999999975,2.3839999999999977,-419.8493999999995,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,max_5day_precip_mm,0.2499999999999858,2.499999999999858,-386.17499999997153,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,rainfall_concentration,0.0004155177804794394,0.004155177804794394,-0.7528728572233117,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,mean_t2m_c,0.005205479452054692,0.05205479452054692,8.915246575342671,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,mean_t2m_max_c,0.010410961399306492,0.10410961399306493,3.7308346221021367,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,mean_t2m_min_c,0.007367123287671173,0.07367123287671173,-0.010647945205359832,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,mean_t2m_range_c,0.0007479452054794203,0.007479452054794203,8.378149315068557,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,mean_rh2m_pct,-0.017288251366119074,-0.17288251366119073,116.2248061325675,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,mean_solar_kwh_m2_day,0.010275958779349755,0.10275958779349754,-4.171626119719544,theilslopes,43,1984,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,mean_ws10m_m_s,0.0007009132420091232,0.007009132420091232,2.042323059360749,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,mean_ws50m_m_s,-0.0008164203907478296,-0.008164203907478296,6.742698252863277,theilslopes,46,1981,2026
RS,Rio Grande do Sul,Porto Alegre,Sul,-30.0346,-51.2177,mean_vpd_kpa,0.0006090913501746642,0.006090913501746642,-0.7764725092071751,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,annual_precip_mm,-6.141153846153849,-61.41153846153849,13840.871730769237,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,rainy_days_ge_1mm,-0.42105263157894735,-4.2105263157894735,1024.078947368421,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,heavy_rain_days_ge_20mm,-0.058823529411764705,-0.5882352941176471,132.85294117647058,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,extreme_rain_days_ge_50mm,0.0,0.0,1.0,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,dry_days_lt_1mm,0.25,2.5,-317.375,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,longest_dry_spell_days,0.0,0.0,15.0,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,max_1day_precip_mm,0.06517241379310347,0.6517241379310347,-76.2229310344828,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,max_5day_precip_mm,-0.2099999999999997,-2.099999999999997,534.1999999999994,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,rainfall_concentration,0.0001819650349519307,0.001819650349519307,-0.28638068084628365,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,mean_t2m_c,0.01702155302262662,0.1702155302262662,-13.90248970001052,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,mean_t2m_max_c,0.017133715674250063,0.17133715674250063,-9.914152778017531,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,mean_t2m_min_c,0.018312328767123156,0.18312328767123157,-19.840517808218912,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,mean_t2m_range_c,-0.003309928387853489,-0.03309928387853489,14.098338411058926,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,mean_rh2m_pct,-0.023505635435570313,-0.23505635435570313,128.2369789513295,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,mean_solar_kwh_m2_day,0.007125896934116159,0.07125896934116159,1.1995629484669639,theilslopes,43,1984,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,mean_ws10m_m_s,0.0026771037181995824,0.026771037181995826,-1.185097847358069,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,mean_ws50m_m_s,0.0012633181126332123,0.012633181126332122,2.6390233799934495,theilslopes,46,1981,2026
SC,Santa Catarina,Florianópolis,Sul,-27.5949,-48.5482,mean_vpd_kpa,0.0011661494307015656,0.011661494307015656,-1.8788890902419517,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,annual_precip_mm,-11.160666666666673,-111.60666666666673,23441.930666666678,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,rainy_days_ge_1mm,-1.375,-13.75,2942.8125,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,heavy_rain_days_ge_20mm,-0.1,-1.0,207.35000000000002,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,extreme_rain_days_ge_50mm,0.0,0.0,0.0,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,dry_days_lt_1mm,1.2,12.0,-2227.7,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,longest_dry_spell_days,0.1,1.0,-172.85000000000002,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,max_1day_precip_mm,-0.10000000000000142,-1.0000000000000142,242.13500000000283,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,max_5day_precip_mm,-0.6006896551724124,-6.0068965517241235,1314.011724137928,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,rainfall_concentration,0.0004833726778981975,0.004833726778981975,-0.868817151668574,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,mean_t2m_c,0.02255185909980487,0.2255185909980487,-19.02693969822491,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,mean_t2m_max_c,0.02626243691420321,0.2626243691420321,-25.12641313760463,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,mean_t2m_min_c,0.02085678704856778,0.2085678704856778,-16.637815122933624,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,mean_t2m_range_c,0.005459811017637219,0.05459811017637219,-8.587895757397812,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,mean_rh2m_pct,-0.016449961410491345,-0.16449961410491346,110.11468946674134,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,mean_solar_kwh_m2_day,-0.00828995433789966,-0.0828995433789966,36.581440639269644,theilslopes,43,1984,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,mean_ws10m_m_s,-0.00393708361404288,-0.0393708361404288,13.702888895126705,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,mean_ws50m_m_s,-0.006264087683840178,-0.06264087683840178,19.369330567604713,theilslopes,46,1981,2026
SE,Sergipe,Aracaju,Nordeste,-10.9472,-37.0731,mean_vpd_kpa,0.0016551053171403529,0.01655105317140353,-2.5268524436111943,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,annual_precip_mm,-16.80666666666666,-168.0666666666666,35081.70666666666,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,rainy_days_ge_1mm,-1.75,-17.5,3693.125,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,heavy_rain_days_ge_20mm,-0.25,-2.5,513.875,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,extreme_rain_days_ge_50mm,0.0,0.0,0.0,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,dry_days_lt_1mm,1.5454545454545454,15.454545454545453,-2920.3181818181815,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,longest_dry_spell_days,0.23809523809523808,2.380952380952381,-457.0238095238095,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,max_1day_precip_mm,-0.0645454545454543,-0.645454545454543,169.57681818181766,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,max_5day_precip_mm,-0.8742105263157939,-8.742105263157939,1859.710789473693,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,rainfall_concentration,0.00034134631078195954,0.0034134631078195955,-0.6089302454493374,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,mean_t2m_c,0.0404178082191781,0.404178082191781,-61.6289621416274,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,mean_t2m_max_c,0.06874968866749659,0.6874968866749659,-112.58896299396329,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,mean_t2m_min_c,0.026552303860523017,0.2655230386052302,-38.35554078455787,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,mean_t2m_range_c,0.03657382039573825,0.3657382039573825,-63.01759436834104,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,mean_rh2m_pct,-0.16111232876712384,-1.6111232876712385,404.3436054794531,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,mean_solar_kwh_m2_day,0.0027870649000673116,0.027870649000673115,10.611907478104765,theilslopes,43,1984,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,mean_ws10m_m_s,-0.0010619956583576063,-0.010619956583576062,5.6479012800358195,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,mean_ws50m_m_s,-0.003395547945205468,-0.03395547945205468,11.808133650535197,theilslopes,46,1981,2026
SP,São Paulo,São Paulo,Sudeste,-23.5505,-46.6333,mean_vpd_kpa,0.005015809735189692,0.05015809735189691,-9.622392810015194,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,annual_precip_mm,-14.456666666666669,-144.5666666666667,30588.57166666667,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,rainy_days_ge_1mm,-1.2580645161290323,-12.580645161290322,2708.032258064516,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,heavy_rain_days_ge_20mm,-0.15,-1.5,314.525,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,extreme_rain_days_ge_50mm,0.0,0.0,0.0,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,dry_days_lt_1mm,1.1111111111111112,11.11111111111111,-2050.1111111111113,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,longest_dry_spell_days,0.6666666666666666,6.666666666666666,-1243.1666666666665,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,max_1day_precip_mm,0.18333333333333357,1.8333333333333357,-324.0133333333338,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,max_5day_precip_mm,-0.5168181818181814,-5.168181818181814,1143.8452272727266,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,rainfall_concentration,0.0004226179219341876,0.004226179219341876,-0.7776188427688628,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,mean_t2m_c,0.05299835616438344,0.5299835616438344,-80.25047792798838,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,mean_t2m_max_c,0.06853738284571438,0.6853738284571438,-106.08572468095088,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,mean_t2m_min_c,0.040933789954337975,0.40933789954337974,-60.86902633056382,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,mean_t2m_range_c,0.0311147260273974,0.311147260273974,-52.28573839265691,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,mean_rh2m_pct,-0.2558696582607889,-2.558696582607889,583.9913537298538,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,mean_solar_kwh_m2_day,0.024653319283456036,0.24653319283456038,-29.921028451000584,theilslopes,43,1984,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,mean_ws10m_m_s,0.003538772322738194,0.03538772322738194,-4.456820759564877,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,mean_ws50m_m_s,0.006090621707060087,0.06090621707060087,-8.276109583282995,theilslopes,46,1981,2026
TO,Tocantins,Palmas,Norte,-10.2491,-48.3243,mean_vpd_kpa,0.012751192670673015,0.12751192670673014,-24.538573770923747,theilslopes,46,1981,2026
